id,renewal,incentives
10320,0.9628102058983495,43.42006668288434
96103,0.9108489505557843,139.86523320240505
95716,0.9692563055791957,34.85616127756139
29880,0.9665550482990838,38.38228332652282
103569,0.951400303125126,24.805473050540066
59495,0.9205270593516769,116.7946842866438
101972,0.9399049705538646,78.73551902528462
75191,0.5322081226865267,183.37972654081182
92486,0.95404260980151,55.95504664638118
112355,0.4916289132033157,585.4170508170585
3066,0.6918735721264091,24.807553873223775
6289,0.9709843345486551,24.807743869645172
18961,0.964955258736261,40.512668952952836
58041,0.7482972772997639,275.91868248095005
71702,0.9527976508676466,57.826042330228695
45817,0.8760880756464513,264.04971806919
33179,0.9726586138825946,30.536720348493045
67573,0.9636997615086985,42.207175451497456
105951,0.9591281774364548,48.55245229784851
36538,0.888914911409897,183.37448506424823
9616,0.9294718516901804,98.06719497814497
112050,0.9016344871914527,165.27829815060153
8539,0.9732090935674282,29.850167930390825
34311,0.8877204731452588,212.4664550068857
83245,0.968417863461634,35.941261016327374
24261,0.9001209954045596,169.84019331978266
76564,0.9706047456556343,33.12834005020997
100232,0.965966929429986,39.16175678051565
19549,0.9656163436987211,39.62845317233541
70498,0.775550746703516,183.37448506424823
67923,0.971993092135367,31.371266086945695
88906,0.9208535495115487,116.07084326472977
105772,0.7911541293675307,275.919353239567
48446,0.48592058069053295,275.91000613406743
81367,0.8416380396999095,344.26074708468985
30277,0.6817847781449341,399.4201379371503
97985,0.9680229727178391,36.45522200146506
110245,0.8019956681928122,344.2445964760338
13223,0.9248337501268333,107.50082271757879
60016,0.9717531438014285,31.67337585153876
75282,0.976572072839905,25.72757358159976
70639,0.9350357301317433,87.45597201450491
111159,0.9198004441213612,118.41743270610297
8850,0.9776033071281264,24.487463690771733
47109,0.9553729453266395,53.98188562995556
76299,0.9526468307050161,58.054336538966844
50379,0.8103931597960841,275.9162708836778
99938,0.9728905998416174,30.24697973386207
99579,0.9622198941320207,44.2306562239211
41675,0.9728192856045024,30.335984450895207
86256,0.9786008131117935,23.29836218413153
90351,0.9689864048816913,35.204554225494846
31403,0.9795193204926068,22.212384114414398
5800,0.9763744883696497,25.96644649829571
82540,0.7853277464840382,555.6073000440442
1467,0.9160631987070216,127.03183500967054
22838,0.9626464576328185,43.644459066375575
61817,0.919521441043865,119.04490918852578
110125,0.8966352563569305,180.82579111429305
99002,0.7129385233439309,486.76956062958595
65074,0.9294455654486221,98.11909057317386
112764,0.9158398931520629,127.56133184453091
112721,0.973761805856298,29.164200663920568
37599,0.7509251312385941,275.9119192057335
108904,0.920759256014907,116.27956009044176
34655,0.9765123797999824,25.79969721787942
20058,0.9722525196619582,31.045360579528698
4286,0.8629535091773753,344.2602302614086
23668,0.9755977511135836,24.805549344485378
42500,0.613207287597488,344.2576782690568
63610,0.8406899659694341,344.26627099447336
48799,0.9481321496506581,65.05759567530743
105979,0.9725771052187188,30.638663531255517
20786,0.801591020418706,612.8753271652029
72410,0.8303541134408716,486.7751069029638
106680,0.978386169402318,23.55337390263768
63206,0.9561182007011567,52.88808954026694
37365,0.9690053618113138,35.18005618176775
109674,0.9513639782401583,60.010673262034615
62743,0.8218591750746184,486.7802904941989
103187,0.9781556654701735,23.827752091730968
96191,0.928515877787763,99.96571117009805
43465,0.800858066828962,286.7930629460824
72803,0.9601349160994171,47.13086785800416
53675,0.9716032029248062,31.86249111145448
103109,0.7801444906246586,286.7803784327385
24506,0.9596679833338599,47.78846648412598
109754,0.9793967417483106,22.35682078785693
8932,0.9549002995663196,54.67986198108595
56347,0.9728765936012584,30.264455959756475
107268,0.8913910729971025,183.38093249135056
30360,0.9046887586246669,156.4254107792048
108790,0.9012063968909889,166.5564525115518
20300,0.7683761866771879,399.4376731637949
87260,0.9319385936154128,93.27269431293642
36409,0.9331296332698219,91.00975998913836
69911,0.7540194663845332,486.77774349495525
101576,0.9553476796351529,54.01911205716955
10612,0.916718578969897,125.48768287194838
105684,0.6750066180709224,612.8857554713361
21860,0.9339516480493503,89.46709225936682
2663,0.9303465635608138,96.35008019701833
79623,0.8619961912938777,275.90423167092365
110522,0.9679308213292591,36.575428609422104
97453,0.9441629897975231,71.50065465079645
5677,0.7826261500951492,275.8881676425391
104386,0.9777265098511094,24.340043998985955
46956,0.9448421791691416,70.37820344925512
56884,0.9758064011769338,26.6555370875084
77506,0.925555977168101,105.99415393569755
12211,0.967325602763396,37.367449719302456
66733,0.9772227877556794,24.943769520400306
42740,0.9108746316628572,139.79951542341902
86079,0.8927052565267323,194.09310347895254
47893,0.9663943465915394,38.594847829802006
83964,0.8900485423042861,24.807743869645172
44828,0.8665823102211441,24.805473050540066
34677,0.9196917882141527,118.66150839230478
106937,0.9688339368715504,35.40174330480761
75016,0.964404779602531,41.253157455902574
10977,0.9396809418017954,79.12595200919955
36611,0.9298973998146373,97.2294519659181
46719,0.9699761245950723,33.931188488990344
19942,0.8940393331189341,189.4775268448031
3032,0.9191063540971154,119.98298727212705
4069,0.941105812698168,76.65972525245142
41723,0.9498628177774574,62.33348056634262
72688,0.9767428561387002,25.521432343396942
55025,0.9281807431270087,100.63676918438297
77722,0.9707065599297795,32.99873668171975
92588,0.9437341736968593,72.21369135485118
61,0.9744189118802045,28.35302403033249
61995,0.9723801098986904,30.88535273473905
16537,0.8915473782129514,198.19774472057213
19270,0.9651389922329944,40.26636991201346
87287,0.9104389317269366,24.807364683618562
482,0.9085444929151276,145.87052059961104
49595,0.40941229868256573,344.26692697525175
3916,0.9768626650596952,25.377001062835312
10165,0.9285842059238743,99.8292466767291
80886,0.8648196419783769,286.7880088350053
14306,0.8455098909654065,183.37448506424823
80096,0.9089575765746559,144.77802719065022
39373,0.6850890346732922,183.378746350674
63484,0.96235646800026,24.807743869645172
113536,0.9403839107573748,77.90419473132282
100287,0.9285457028210292,99.90613012792
37414,0.9373897015304138,83.17784258720175
74658,0.9739331465537708,28.95223197113995
63891,0.9681299690376333,24.805549344485378
40806,0.9350483442430899,87.43272542929617
18544,0.7554002536677051,275.9162708836778
75424,0.9699260163701735,33.99538187420992
81607,0.9527533925162632,57.89299862428795
99704,0.9742674600978777,28.539569455984026
104929,0.8771567507279538,183.38317622884182
79454,0.9698348611259847,34.112235381160026
4307,0.9297323122444737,97.55391236422967
81736,0.9198591503583238,24.807743869645172
82812,0.9723522271292657,30.92030426564474
72790,0.953027427117618,57.47891605209497
50640,0.6138932730111069,183.37836821889374
27737,0.8637653468939558,275.919353239567
47251,0.6756639413216858,486.7755327008471
41159,0.9778690484670388,24.169682837187406
8327,0.9727199632387038,30.460039340996612
108911,0.9577418559026896,50.53322924966806
42259,0.9798876197934885,21.779315960370024
103448,0.9033387902441854,160.28194751386945
60083,0.9713117337180289,32.23084103181663
71527,0.9024461597072339,162.8806391101107
55045,0.7347525289131781,286.7811994507748
70156,0.9690683480121118,35.098689607191986
72612,0.9599182865722948,47.43558200712404
43843,0.7199375048456197,446.1038723793898
23363,0.9796275980787972,22.084924083027477
93623,0.9675208734199355,37.11142405147078
3997,0.9620910441188478,44.40819867843468
86513,0.9192968055660782,119.55189701039478
79334,0.9664233122199949,38.55651070771235
49586,0.9733423994931114,29.684415037587712
83424,0.9716611255894672,31.78940507209728
81856,0.9053669926904,154.520350819688
124,0.9211101207465372,115.50430054313111
8376,0.8767036423240266,260.9434524475881
43543,0.9008414387251833,167.65364096421277
76140,0.5992926185636703,522.9772826342386
6050,0.9693170788791352,34.77783236772179
38672,0.9552688189419121,54.1353665376155
96107,0.9320827023301185,92.99712472876277
65548,0.9698671440589901,34.07084024374046
53508,0.9703485599993019,33.45497746014008
66275,0.9639762048415037,41.832337133643406
36079,0.7266404747785928,183.37492300366674
22754,0.9438388910925891,72.03925341103546
90762,0.8515453287255627,453.1919236331632
83880,0.9569562128031883,51.66791005616073
107234,0.9279720114053058,101.05618245628153
48336,0.8184066746848491,585.4283884519322
47960,0.8811315973360425,24.807836371815664
81917,0.8361330539283427,183.3742290291539
54061,0.7930777760684524,446.094887982143
50689,0.8810277954795425,240.41871926972567
14872,0.9620824421364533,44.42005917910599
85255,0.8696128287336927,286.7782785426442
40135,0.9709339927178332,32.70965891369663
74389,0.8724636490466482,283.39868274351943
68382,0.662632681707595,183.37904811912932
8052,0.9224952306045587,112.47998964553133
102795,0.9718578672624535,31.54144261189619
2128,0.8152899152762527,275.9162708836778
23908,0.948618637118846,64.28676848383961
113373,0.9232637366802013,110.82641065186041
80407,0.9690879617791373,35.073361777670236
1542,0.9516279359032564,59.606004880781136
78432,0.5134109282190181,344.2725043548106
96627,0.9512078619974413,60.25053730056548
23988,0.6355896547237467,662.1644643031674
40493,0.9778863963065889,24.14896308839498
94291,0.8847688211501493,224.28290161349554
9485,0.9737348332163827,29.197598288527935
69611,0.9317752397391297,93.58565922720643
59529,0.8832869350586481,183.37448506424823
39031,0.8477206328469293,275.8881676425391
16642,0.9652135478165522,40.16654775286348
96448,0.9633002298036237,24.807364683618562
69646,0.931992938242928,93.16871685991724
7148,0.9759458389662987,26.486082826824205
95183,0.9040745965136507,158.1691156672955
6227,0.9456657751513073,69.02831942188978
64152,0.9741886136017575,28.63678452296757
67260,0.9723802592651907,30.885165522253562
79162,0.9708536621769204,32.81169499548548
64836,0.9381096121402088,81.89305724545811
5160,0.9521858387402748,58.7543458382096
56594,0.9135933415033024,132.98600365783244
41684,0.942991303492881,73.45702427368018
38470,0.9390907342552979,80.15939748154912
12572,0.9686275089866644,35.66915867118246
65047,0.9756546179907628,26.840228915952515
24648,0.6818515055884593,399.43674308071496
62474,0.9187940469665176,120.69240478310887
6025,0.9124184077256038,135.89613678008507
106599,0.9615997086435559,45.08723377601421
100942,0.9107919599833212,140.01116470858508
96760,0.8423202022789887,275.91694301590286
106260,0.973565457462518,29.407502403996535
50998,0.9700850940584326,33.7916891040827
113110,0.944403133126532,71.10282226337105
82661,0.9082042601512248,146.77572773669473
45941,0.9783040136173928,23.651105002744945
40011,0.9679546230343185,36.54437076948306
961,0.931342965011362,24.807743869645172
71471,0.8281233584915366,585.4406247214132
18874,0.9723021190954668,30.98313744066294
79572,0.6137322809953877,399.4201379371503
75559,0.9428799804742619,73.64423512115181
100838,0.966960975083585,37.84676605110645
71876,0.9767885148859943,25.46637241043522
113316,0.9351007787819647,24.805473050540066
60213,0.8543286198615807,421.79962297597257
48563,0.8556993451505399,399.43947341123396
53402,0.9705246674971393,33.230358549243064
71607,0.955044920741593,54.465938364350535
22413,0.8881813012778501,183.37836821889374
3270,0.8901871976427179,203.14197709808508
28055,0.9700349804499911,33.855825870888246
97834,0.9300781409401303,96.87499978367677
92206,0.8662328795171043,321.69423101799237
85689,0.9741573553435957,28.675343623716554
64925,0.9682267922783698,36.18971220460453
11037,0.8590503270358031,286.7924208073158
36447,0.8575290109799957,390.21889498081543
49894,0.938788259155387,80.69176923642391
99882,0.9776407755361621,24.442613864363654
60871,0.9694704523320212,34.58034690075845
67451,0.9769774707443208,25.238741883060655
79991,0.9220663550092947,113.41030901984621
21633,0.9666417428417372,38.267742110060055
109859,0.9567958788607202,51.90057052198956
75227,0.9794649146002314,22.27647291338511
91521,0.9139510125035392,132.1102333471839
96640,0.839521491228467,399.42231844036
5269,0.9517019944421857,59.49266672805364
64081,0.6308605181783368,344.2674644508673
106598,0.8815668114791844,238.00726710003568
97129,0.9241914188972415,108.85298283828375
99035,0.8918564405438572,197.0929319929693
13322,0.9257951087433435,105.49844261322536
61311,0.9555483927646244,53.72364389667261
92210,0.7703872976733281,24.806608116341618
60343,0.968341728911261,36.04020701864993
113887,0.9639159703578516,41.91392721031614
111199,0.8833253816784976,230.34629912734593
71423,0.9786799338152553,23.20447951350845
75292,0.8949626291453494,183.37714062033277
101966,0.974552286584656,28.18895042235226
64615,0.9727669237501015,24.805549344485378
85627,0.8881215595380108,210.91757636246038
79658,0.9092611305711065,143.97973560197917
66660,0.9642802265809809,24.805473050540066
5410,0.923652460767428,109.99650282593217
75367,0.9655705215734989,39.689564444414835
99578,0.9501309931250038,61.91582546866741
6678,0.9745122492328282,28.23818294797145
48442,0.9414678675937445,76.03943007893012
21457,0.9094473824109347,143.49180945959617
50091,0.7562800223684848,486.7670463892865
94904,0.8799203685902708,245.47076061087554
64654,0.9757689831894769,26.701045074804277
43756,0.9381871915103648,81.75525070314112
54684,0.9728157603792761,30.34038562378272
94496,0.9659626660520132,24.807743869645172
39981,0.9693431568101856,34.7442346231358
71015,0.9790970062717065,22.710640747032468
79312,0.9784200408853614,23.51310102033226
84480,0.9082708362636428,146.59821328570217
87719,0.8709539289088422,292.043400140518
109475,0.9694986149474362,34.54411439720538
75564,0.977170732041919,25.00630967236376
10756,0.9787575447404995,23.11244994795034
113519,0.9781735597406387,23.806432365135805
96343,0.3909137572509075,522.9729128389388
24482,0.9775278353268806,24.57784779576619
56676,0.6566466280886865,183.37836821889374
52088,0.9721400202899535,31.186594853043285
4735,0.9263744404828304,104.30393123632228
59314,0.9780462215744894,23.95821793038466
24338,0.8286854962018554,275.919353239567
23993,0.9510798329381803,60.44753957009431
72473,0.9597586435466056,47.66055137492412
49602,0.9147002645470768,130.29068096041772
88988,0.9703882548814537,24.809635971531716
1579,0.933195829238026,90.88495738171515
19465,0.9497175170254518,62.56026618850638
32684,0.9599135535403095,47.4422467401581
37356,0.9287545662015244,99.48952210610595
18299,0.9719052187789513,24.807743869645172
17130,0.9466546160747382,24.805549344485378
91768,0.8772441291794726,258.256069565161
33370,0.9318956765487922,93.35485668099959
11491,0.8998111994799836,170.78898787871827
66251,0.9753004316113326,27.272161899698915
56552,0.8810429214524887,240.35063087108895
9215,0.9717975143753345,31.617461557805218
47278,0.9605478395935506,46.55182393299371
102599,0.8907480094985246,201.08704226613247
89866,0.9739813864283964,28.89261145742162
110457,0.9615757400184194,45.12044134103557
61467,0.9732585883076931,29.788603155054997
39025,0.9797774814558503,21.908681034222102
108781,0.9382264741064581,81.685519404191
105989,0.6379776417699439,826.6148284896453
61188,0.9785434577925777,23.366458379931586
20284,0.9450477094709461,70.04019203386318
99374,0.9741219570879173,28.719022529155396
55290,0.8874949118123443,213.34327628543008
57973,0.9185267214288736,121.30213249181496
7372,0.9729288774344923,30.19923016605009
78130,0.9472585273025398,24.807743869645172
71965,0.9677042106631861,36.87146498729474
67228,0.9175692957550894,123.50493819454255
30141,0.9677771124948243,36.77616100898249
88015,0.9741118885043425,28.731448931450856
41786,0.8265601855499385,344.2643381581477
110316,0.8880904124178054,24.805549344485378
102529,0.9605929659970276,46.488684000057766
100410,0.9544044434019548,55.415724739143414
64249,0.9631926795735449,42.89731048720202
17386,0.9727478133801452,30.42524308506816
43696,0.9535956484407588,56.624014830873236
98491,0.9656956992485473,24.805473050540066
8146,0.9690675676072619,35.09969744775756
48910,0.9686742512373077,35.6085624723463
103325,0.9432765729764763,72.97835239641796
55405,0.9737178915991681,29.21857954211329
67117,0.9514230855129521,59.91995986325491
39821,0.9497426360332721,62.52103543655666
17688,0.9179948126347541,122.52222148545535
59797,0.869702735224244,275.9182135113375
38819,0.9714018171728311,32.116893190233036
49415,0.9242730272115377,108.68054911746727
12226,0.9333540208545601,90.5871190339299
73626,0.9711940578774779,32.379830125635685
59572,0.976486074275272,24.807743869645172
98821,0.9754320179172499,27.11153512780332
94961,0.9316329614622945,93.85876258871689
100563,0.9694650671243246,24.805473050540066
5085,0.783513813160872,183.38093249135056
66188,0.9122880398783956,136.2222281711177
1679,0.6406874938178058,486.7764274637797
42914,0.9643403919943271,41.340021584754574
38733,0.9250357354635887,107.0780035311077
98815,0.8992562010421159,172.5018170450493
70694,0.6208508081065495,183.38081868572152
45207,0.9495132071891229,62.87974381789982
63264,0.8134505272431282,344.26134089665834
97420,0.9705345631541229,33.21774760295113
25322,0.9072303970281481,149.3940656995834
46377,0.7872261341771,555.5999628671722
33601,0.9535685680811575,56.6646446247013
41041,0.9752464817311054,27.338071774245588
44732,0.9672125883572592,37.515838080554445
100611,0.946864645883673,67.0849521846022
24367,0.9737927197992668,29.125932704464606
24996,0.9743980345564642,28.378724147839396
47743,0.966822470037949,24.807836371815664
67871,0.9782542218461016,23.710369981479584
77300,0.9608682986145272,46.104043767765425
29736,0.9538409513716772,56.256490190962346
113644,0.9757951633767583,26.669203014103395
66570,0.9720316568462962,31.322771301059
90571,0.961500869545825,45.22422053227469
19789,0.9760411734800212,26.370344396455945
67790,0.9348341052774938,87.8280258960945
105078,0.9088136383938833,145.1578950393515
11672,0.9482070705145962,64.93862375300186
10067,0.7911180286242219,275.9119192057335
6864,0.9777949642600857,24.258201666557007
110546,0.8719692122809481,24.807364683618562
87787,0.9373891008008186,24.805473050540066
48542,0.8887948021398623,208.34676525313148
5957,0.9594274455336926,48.12839921171837
1365,0.9677437554692009,36.81976042503512
81092,0.9614935654547233,45.234348937867125
33362,0.8902443423861467,183.378746350674
71901,0.4402339603046589,399.41678335058646
29670,0.9776041411817197,24.486465191340894
37562,0.9529186156659865,57.64319651036796
93382,0.97387048076915,29.02971969543017
59684,0.9380305424880258,82.03363961944522
54989,0.8606943143631204,344.26134089665834
69077,0.9653867183280201,39.934960129492325
67237,0.9789454369654538,22.889904236720646
4412,0.961755400003746,44.871717376239566
10149,0.9638621228413402,41.986905302434046
91097,0.9098955338638695,142.32359734339914
21390,0.9243515455006243,108.51482137821765
96287,0.9272685628617886,24.807364683618562
84506,0.9792211024578041,22.564042808020243
61313,0.9710230727389237,32.59659567889543
107857,0.978512276478888,23.403493034845347
49233,0.8589335402541186,183.38463033646872
87502,0.9530448230433464,57.45266930133114
6917,0.9735446412829933,29.433321235896493
10480,0.8648251704127837,331.41424714678897
43352,0.5656358912063328,183.37741181036014
40696,0.9729953585884437,30.116336577620373
1301,0.9686604389528171,35.62646588073627
91192,0.9135581095861554,133.07252346006737
32703,0.9472407482955608,66.48048641556478
58851,0.8350504821285325,522.9482333586277
23906,0.976926944238843,25.299573437704545
11064,0.4436471129052686,183.3777531805166
100156,0.9620137549462691,44.51480101136752
107482,0.7209462284852789,555.6057705356841
9245,0.902751911955459,161.98606488779544
36287,0.9544538026804907,55.342307740662285
23886,0.9683440575003261,36.03717970133548
20742,0.973347746090848,29.677771155279988
55117,0.9087019019732046,145.45337510841279
67342,0.9183201300663446,121.77491721776083
74915,0.7937684733765576,183.38093249135056
35656,0.9719941804160801,31.369897347227894
106369,0.9766724008938217,25.606437196358407
105161,0.970556499236611,33.18979649065096
73069,0.9608344129811686,46.15132657175549
84044,0.8728182952038994,24.805473050540066
21175,0.950878990261681,60.75711487316548
1696,0.7619133789359231,522.9446088432054
36776,0.9460830495356987,68.34903660406508
44533,0.9108806230820067,139.7841871541255
59703,0.9756589494606992,26.83495493062463
103198,0.8704027922976116,295.2931511092481
32563,0.9708028147423274,32.87631980914324
12347,0.930928724811509,95.21767579670126
90960,0.6689494372391402,486.77221280415205
53097,0.9594662819012703,48.073460591447684
22750,0.9742556074624467,28.554179037946305
91237,0.9622644195859902,44.16935570471179
69730,0.9694914013894197,34.553394085641635
33135,0.3102056777985907,286.77557762554414
8871,0.9725449529681182,30.67889687102062
17569,0.9697844072045049,34.17695479719282
87003,0.9028655061667941,161.65489516908642
79686,0.9048642043654926,155.93055663333544
88654,0.9580537083394853,50.08528310179283
61801,0.9462614837209866,68.05950567425798
35810,0.9554095156071394,24.807364683618562
53705,0.8490352636837322,286.7803784327385
61383,0.6641549467778209,24.808659058634127
9024,0.9698794293385451,34.05509050662776
105393,0.9627831287268442,43.45714761926027
34544,0.839851092446728,183.3742290291539
1847,0.8576766605482005,388.86134364712285
48844,0.9727969431035566,30.363880940736152
30011,0.9681895700365531,36.23816338005152
29273,0.9680110429989235,36.47077793798794
14537,0.6664853575838274,275.9099622296844
52436,0.9711384788525999,32.45025350859018
71932,0.4423152999481307,183.380847637976
54579,0.9646875291673487,40.872330612273146
30530,0.8914867660882742,24.805473050540066
10034,0.8809765761137871,183.3751536665906
113672,0.9709820756100896,32.64861927012206
68352,0.5993442932559558,486.7790077792976
47484,0.976974411731758,25.24242403463907
109853,0.950813255104857,60.85857965088549
58073,0.9717110867048939,24.805473050540066
19456,0.9288279608134751,99.34338926597641
112959,0.8982096136521438,175.77836571734838
30490,0.9774880059858958,24.62557064254939
876,0.7314815025212382,344.26074708468985
97385,0.9486314703043963,64.2664888552992
9706,0.9626414209199601,43.651366709510135
72591,0.9563099071711019,52.60805131599154
25817,0.8130549803905754,486.77083990441434
35958,0.9676714156977608,36.91435850539598
57690,0.9174060676721177,123.88349571012164
69204,0.9556022045343557,53.644529580641
41923,0.9610032737365088,45.91585842889567
88243,0.969704487311815,34.279532313628835
1731,0.9519700582761628,59.08315668832745
34079,0.8479846174958997,183.37448506424823
110483,0.9731646257183074,24.805473050540066
59054,0.9666406281895,38.2692142177836
104172,0.8419974916932809,555.5870186482329
91695,0.8544642275699033,344.26732597372495
73804,0.9783709208778436,23.571506229846126
57266,0.9730877053896517,30.001273112374328
95178,0.8170925095577631,275.919353239567
33650,0.9712751889816914,32.277093336601475
21900,0.974369323398178,28.41407548745893
82486,0.9631837000441369,42.90956160041235
9620,0.9659436021420464,39.19276232910935
82758,0.977883649260642,24.152243872919883
50798,0.8821699058470749,183.3742290291539
36802,0.9753425997584266,27.220667291650294
52656,0.893637325393614,190.85586393630462
15062,0.8091208730655151,24.807553873223775
35318,0.9720036470474929,31.35799170855111
15023,0.913447106377196,133.34541463613252
57371,0.9299100824522967,97.2045530413008
46311,0.8556218971270635,24.807759128434235
10429,0.7409827930455493,275.92930797036865
93291,0.9595196449781511,47.99800648558635
7444,0.8829874824852295,231.7944143108239
62424,0.9281081506240916,100.782504912474
107154,0.8715765146912728,183.37714062033277
76112,0.9301522257487086,96.72994463749869
41765,0.9286372920846215,99.72330550684926
5048,0.8765803232980327,261.56181735264204
27907,0.9772824816480362,24.87208743389576
62143,0.9627325047371951,43.52650067855256
19603,0.9146081012667608,130.51341175608093
26885,0.9179203091388418,122.69385452721406
79155,0.9655886250642212,39.665417322626006
71049,0.8490079785700928,446.1062983970336
39471,0.8604958195739822,183.37836821889374
70486,0.7711004658373792,24.808659058634127
58427,0.9723982766426454,30.8625850962739
97715,0.9709574222610197,32.67991257902264
47005,0.9800468566976217,21.59249505631623
28071,0.8340522404337415,555.6057107449069
111796,0.7533269012807541,24.806608116341618
17555,0.9494231719119821,63.02075102074031
50743,0.9738632541730127,29.038658315690363
29411,0.8602147888237269,344.26284952015624
86593,0.8185534904435817,275.9175346913276
25504,0.9489035977825061,63.83711293637185
33595,0.9774702555948428,24.64684414822349
61214,0.935319295152453,86.93423792644923
24534,0.9004322079462721,168.89227160319592
76085,0.8070011649936711,399.4142474668775
15333,0.4890511023199366,183.37987367951453
14864,0.9713757302584997,32.14988140388828
54869,0.972388645782637,30.874654599788663
103145,0.9650828240889325,40.34161944629949
28023,0.8277181272491297,275.9075916170901
75423,0.9739978764537893,28.872236970562668
97280,0.8882938864512369,210.25609390241823
32532,0.693852524280841,344.2509659797676
44463,0.9763387256171786,26.009726316097534
62445,0.9684583661273072,35.88865112529021
17159,0.8723864796951114,283.8317121006632
93466,0.9704608100098978,33.3117651205596
10126,0.9731909715378629,29.872716059002304
13770,0.5645815056115112,275.90972776310196
113502,0.9695707315194321,34.451375485311104
86551,0.9241370065697797,24.807743869645172
58869,0.9767043810669443,25.567846405303598
83667,0.9269614846569626,103.1026932534845
105679,0.738882180068473,183.38093249135056
28600,0.9506490554080008,61.11233398667376
93277,0.9089640312046237,144.761012936234
15626,0.7994407652374848,183.37721861381914
97021,0.9586721887120927,49.20097789095435
20183,0.8976296435493808,177.62090144125878
66837,0.6491387296224683,344.26284952015624
96367,0.9318385972424779,93.46419904959708
38862,0.9602933194980056,46.908462791894046
4268,0.9587405345283522,49.103587993127555
79450,0.9071963431016101,149.4863654922078
93612,0.9791378256804391,22.662402616976816
54768,0.9038882545912603,158.701718841958
92357,0.9749318662239007,27.72305504383428
84352,0.881955364010287,236.28772353896235
91416,0.9580589390243117,50.07778144038304
78207,0.968718843114878,35.55077819271992
21167,0.7532863735573384,24.806608116341618
65862,0.7504196330185126,286.77915904175825
4018,0.9581220535405407,49.98729672993889
61171,0.8735073976132822,277.6315728399278
112046,0.953045908089677,57.45103231011462
33774,0.9326770725642277,91.8657101890355
112330,0.894402009307977,183.3742290291539
50889,0.9745847154415059,28.14908651457959
20281,0.9104771781181757,24.807759128434235
20684,0.6870004680940884,446.10341931661577
18816,0.97563075057526,26.869293392806856
13443,0.9676930113565929,36.88611143597061
66946,0.9673164536898817,37.379456700631245
57621,0.910093167508594,141.81100959957428
72145,0.4481657747523443,183.3762253966951
36067,0.9780926420343874,23.902866057334766
96438,0.8845192996176958,225.3171271124268
112166,0.9669048780531456,24.805549344485378
90959,0.9618025249732088,44.80654816901413
87633,0.6895281558785612,486.7867584200437
102551,0.9663332862086511,38.67569751340717
8391,0.7985405801008604,183.37448506424823
53113,0.7679524584499557,585.3840168062524
40618,0.8531330410793032,275.9180409768538
96053,0.9654525327383446,39.847042648959686
76426,0.9761049766370256,26.29293949933151
65517,0.910091485357101,141.81536584844383
84759,0.8818281879654772,236.84883070425292
76751,0.8972830753956673,178.73125426431199
34619,0.9794817431016261,22.256646181602452
13320,0.8701625097993659,275.9119192057335
13795,0.9292492125894614,98.507287250323
61662,0.40718716479382805,286.78021333147916
96667,0.9372159272130567,83.4895983534719
33000,0.9775980516184981,24.49375574155104
86240,0.9735148568448443,29.470271908876988
3057,0.8413165435418215,486.77199894550836
10526,0.9766336580109737,25.65320302928443
88423,0.8789868247389178,249.83531454113904
50455,0.5585490019893288,183.37672792849418
97009,0.9649896999120194,40.46646733752399
101476,0.9065240392157046,151.31901061403943
19888,0.9735920140935466,29.374570462598875
18863,0.8736166042562538,275.90669226715653
92581,0.8794493312726746,247.66061666675859
14510,0.977224025613539,24.94228269034835
31506,0.9738303623641487,29.079349604650496
92908,0.9616605384403696,24.805549344485378
96178,0.9770155438831143,25.192921182750563
108526,0.9431677957694242,73.16069655276002
94953,0.9751317864470478,27.478297102114116
12514,0.7652799938834689,24.80778201661783
67968,0.9690972115648695,35.06141886467013
53016,0.9739389282676496,28.945084905593323
61783,0.8992926156149421,172.3889159670309
84857,0.955833121442492,53.30552334698591
47424,0.9757638439759908,26.707296578001227
73538,0.9505083413853583,61.330142061167976
56494,0.977827883630537,24.21886133026552
96825,0.9448004110968096,70.44698820788942
30508,0.9144661179471945,130.85713655784792
112045,0.9640043537316012,41.79422428631504
107394,0.9626884821422903,43.58683717048701
105643,0.9394189472624765,79.58383145663754
113295,0.8383735646529672,183.38093249135056
11755,0.8852407161864686,222.34250061638403
47011,0.9616809089268233,24.807743869645172
109956,0.979650481697583,22.058001436110477
31351,0.9612372048641274,45.590288904933296
58736,0.9611692133573626,45.68483886263362
35792,0.6312558992147365,24.806608116341618
77346,0.8480219820643903,183.37721861381914
37322,0.7864600189896513,906.4866806162717
97214,0.9727265896470554,30.451759453868906
98319,0.9643577860520954,41.316550380929876
106224,0.84440905077879,344.2654901615578
99170,0.5764307498562016,286.7747406167364
112783,0.9707315196749834,32.96698265422385
40804,0.8592508513128501,374.871560447513
52403,0.961116818645799,45.757742165597065
108412,0.9146682361343936,130.36804960265337
110556,0.9738834029096111,29.01373765201633
76613,0.9729987452434011,30.112115158801533
2077,0.969972517207129,33.93580891737373
58754,0.9677015634808231,36.87492683583127
47373,0.9416274007170813,75.76691589877554
72837,0.9738746941171088,29.024508444261357
14953,0.9633902784183931,42.62798341319075
44017,0.9745516940133611,28.18967895961858
89372,0.7130916746857546,286.777673870854
40587,0.973047966810903,30.050775517815115
53899,0.9786989419208384,23.181934321722267
32613,0.9484492963439258,24.805473050540066
77152,0.9672681978199537,37.442803223845615
53483,0.9785963440032042,23.303667018444077
55691,0.9368215245638167,84.19954102545925
